URL,Version,Status,OIDs,Name,Title,Description,Used
https://kip.sundk.dk/fhir/CodeSystem/TreatmentIntention,0.0.9,active,,TreatmentIntention,TreatmentIntention,"Behandlingsintention for kræft databaserne","ValueSet/Chemotherapy,ValueSet/Behandlingsintention,ValueSet/ALDkemoterapi,ValueSet/OperativtSigteDCCG,ValueSet/OnkologiBehandlingsintention"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentLesion,0.0.9,active,,TreatmentLesion,Treatment lesion,"Treatment lesion","ValueSet/BrusklaesionBehandlingDKRR,ValueSet/MenisklaesionBehandlingDKRR"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentMethodMRD,0.0.9,active,,TreatmentMethodMRD,Treatment method - Minimal Residual Disease (MRD),"Treatment method - Minimal Residual Disease (MRD)","ValueSet/TreatmentMethodMRD"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentNotGiven,0.0.9,active,,TreatmentNotGiven,Treatment not given; cause,"Treatment not given; cause","ValueSet/ManglendeEORTC,ValueSet/ManglendeBehandling"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentPsychopharmacological,0.0.9,active,,TreatmentPsychopharmacological,Treatment psychopharmacological,"Treatment psychopharmacological","ValueSet/BehandlingPsykofarmakologiskRETSPSYK"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentRegimen,0.0.9,active,,TreatmentRegimen,Treatment regimen,"Treatment regimen","ValueSet/TreatmentRegimen"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentResponseEvaluation,0.0.9,active,,TreatmentResponseEvaluation,Treatment response evaluation,"Treatment response evaluation","ValueSet/TreatmentResponseALD,ValueSet/BehandlingsresponsCML,ValueSet/TreatmentResponseDAMYDA,ValueSet/TreatmentResponseEvaluationCLL,ValueSet/TreatmentResponseEvaluationLYFO,ValueSet/BehandlingsResponsEvalueringLYFO"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentSchedule,0.0.9,active,,TreatmentSchedule,Treatment schedule,"Treatment schedule","ValueSet/TreatmentScheduledALD"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentSufficient,0.0.9,active,,TreatmentSufficient,Treatment sufficient,"Treatment sufficient","ValueSet/BehandlingTilstraekkelig"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentType,0.0.9,active,,TreatmentType,Treatment type,"Treatment type","ValueSet/LokalStraaleterapi,ValueSet/BehandlingDHR,ValueSet/TreatmentCrossSection,ValueSet/LipomHandlingDHDB,ValueSet/BehandlingEndovaskulaerType,ValueSet/BehandlingKirurgiskEndovaskulaer,ValueSet/NeoadjuverendeBehandling"
https://kip.sundk.dk/fhir/CodeSystem/TreatmentUnspecified,0.0.9,active,,TreatmentUnspecified,Treatment unspecified,"Treatment unspecified","ValueSet/ATCDMPN202410,ValueSet/Immunoterapi,ValueSet/BehandlingCMMLMDS,ValueSet/BehandlingMDS,ValueSet/ATCDMPN"
https://kip.sundk.dk/fhir/CodeSystem/TrombektomiPerfusion,0.0.9,active,,TrombektomiPerfusion,Trombektomi-Perfusion (Danstroke),"Perfusion opnået under trombektomi","ValueSet/TrombektomiPerfusion"
https://kip.sundk.dk/fhir/CodeSystem/TumorClassificationHistology,0.0.9,active,,TumorClassificationHistology,Histologisk klassifikation (fordøjelsessystemet),"Tumor klassificeres histologisk jvf. WHO Classification of Tumours of the Digestive System. Link: https://dccg.dk/wp-content/uploads/2017/08/Tumorklassifikation.pdf","ValueSet/TumorklassifikationBehandlingDEGC,ValueSet/TumorklassifikationDiagnoseDEGC,ValueSet/TumorklassifikationDEGC"
https://kip.sundk.dk/fhir/CodeSystem/UdskrevetTil,0.0.9,active,,UdskrevetTil,Udskrevet til,"Udskrevet til","ValueSet/UdskrevetTil"
https://kip.sundk.dk/fhir/CodeSystem/UndersoegelsesTypeDUGA,0.0.9,active,,UndersoegelsesTypeDUGA,Undersøgelsestype (DUGA),"Undersøgelsestype (DUGA)","ValueSet/UndersoegelsesTypeDUGA"
https://kip.sundk.dk/fhir/CodeSystem/VancouverClassification,0.0.9,active,,VancouverClassification,Vancouver classification of periprosthetic hip fractures,"Vancouver classification of periprosthetic hip fractures; Link: https://radiopaedia.org/articles/vancouver-classification-of-periprosthetic-hip-fractures","ValueSet/VancouverKlassifikationPeroperativDHR,ValueSet/VancouverKlassifikationDHR"
https://kip.sundk.dk/fhir/CodeSystem/Verdict,0.0.9,active,,Verdict,Verdict,"Verdict","ValueSet/DomAnbefalingRETSPSYK,ValueSet/DomOphaevelseAarsagRETSPSYK,ValueSet/DomTidligereRETSPSYK,ValueSet/DomAfslutningRETSPSYK,ValueSet/DomAendringPauseringRETSPSYK,ValueSet/DomBehandlingRETSPSYK,ValueSet/DomAnbringelseRETSPSYK,ValueSet/DomForanstaltningstypeRETSPSYK,ValueSet/DomPauseringAarsagRETSPSYK,ValueSet/DomBehandlingAmbulantRETSPSYK"
https://kip.sundk.dk/fhir/CodeSystem/VisitationCriteriaNotMet,0.0.9,active,,VisitationCriteriaNotMet,Visitation criteria not met; cause,"Visitation criteria not met; cause","ValueSet/ManglendeVisitation"
https://kip.sundk.dk/fhir/CodeSystem/WFNSGradingSystem,0.0.9,active,,WFNSGradingSystem,WFNS grading system,"World Federation of Neurosurgical Societies (WFNS) grading system; Link: https://radiopaedia.org/articles/wfns-grading-system","ValueSet/WFNSGradering"
https://kip.sundk.dk/fhir/CodeSystem/WOOS,0.0.9,active,,WOOS,WOOS,"WOOS","ValueSet/WOOSArmloeftDSR,ValueSet/WOOSHaenderDSR,ValueSet/WOOSTraeningDSR"
https://kip.sundk.dk/fhir/CodeSystem/WalchClassification,0.0.9,active,,WalchClassification,Walch classification,"Walch classification; Link: https://radiopaedia.org/articles/walch-classification-of-glenoid-morphology-1","ValueSet/WalchKlassifikationDSR"
