Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-Faggruppe.json	680	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FemurKnogletabKlassifikationDHR.json	1162	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FiksationCementeretUcementeret.json	761	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FiksationCementeretUcementeretAndet.json	991	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	1	0	0
fsh-generated/resources/ValueSet-FiksationCementeretUcementeretHybrid.json	880	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FiksationFemurDKRR.json	6011	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	64	0	0	0	1	0	0
fsh-generated/resources/ValueSet-FiksationFemurDKRR202503.json	6048	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	32	68	0	0	0	1	0	0
fsh-generated/resources/ValueSet-FiksationTibiaDKRR.json	5929	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	31	66	0	0	0	1	0	0
fsh-generated/resources/ValueSet-FisherGrad.json	866	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FoedselsstedRETSPSYK.json	1438	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FollowUp25Y.json	658	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ForsoergelsesgrundlagRETSPSYK.json	1307	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	1	0	0
fsh-generated/resources/ValueSet-FrakturFriskhedDSR.json	800	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FrekvensLaekDUGA.json	1094	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FrekvensNedsynkningDUGA.json	1082	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FunktionTestADLDANDEM.json	789	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FunktionsgruppeDHR.json	953	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	23	0	0	0	1	0	0
fsh-generated/resources/ValueSet-FunktionsgruppeDKR.json	1141	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Gender.json	622	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-GenoplivStoppet.json	857	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Genoplivning.json	877	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	1	0	0
fsh-generated/resources/ValueSet-GlenoidalkomponentIkkeIndsatDSR.json	1221	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-GlenoidalkomponentSupplerendeDSR.json	1280	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-GradAkutDHDB.json	770	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-GraftACLDKRR.json	2273	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	31	0	0	0	1	0	0
fsh-generated/resources/ValueSet-GraftDKRR.json	2110	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-GrundlidelseDHR.json	2387	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	15	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-GrundlidelseDKR.json	2223	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-GrundlidelseDSR.json	1398	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-GynUndersoegDUGA.json	753	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HaemoglobinTransf4.json	935	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HarrisHipScoreGangafvikling.json	914	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	1	0	1	0	0
fsh-generated/resources/ValueSet-HarrisHipScoreGangdistance.json	1012	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HarrisHipScoreHjaelpemidler.json	1138	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HarrisHipScoreOffentligTransport.json	790	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HarrisHipScoreSiddefunktion.json	858	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	1	0	1
fsh-generated/resources/ValueSet-HarrisHipScoreSkoStroemper.json	826	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HarrisHipScoreSmerter.json	1225	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HarrisHipScoreTrappegang.json	918	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HeartAttackSTEMIPosition.json	963	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HeartAttackTypes.json	1073	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	1	0	0
fsh-generated/resources/ValueSet-HeartFailure.json	907	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HeartRhythm.json	936	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HematologicalDiseases.json	1319	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HemialloplastikFemur.json	777	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	1	0	0
fsh-generated/resources/ValueSet-HenvistFra.json	1253	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HernieStoerrelse.json	1029	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HjerneoedemDAP.json	802	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Hjerterytme.json	785	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HjertestopAarsag.json	703	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	1	0	0
fsh-generated/resources/ValueSet-HumeruskomponentDSR.json	956	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HuntHessClassification.json	1254	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HydrocephalusTiltag.json	769	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Hyppighed.json	1014	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICHEvakuering.json	771	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICRSGraduering14.json	993	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IDC10DPD.json	4494	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	23	52	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IDC10DPDCancer.json	3593	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IDC10DPDNonCancer.json	1368	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IPSSRCytogenetiskRisiko.json	1230	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IkkeBesvaret.json	820	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IkkeUdfoert.json	568	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	8	13	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Imaging.json	611	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ImagingAngio.json	662	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Immunoterapi.json	1616	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	23	0	1	0	1	0	0
fsh-generated/resources/ValueSet-ImplantatAnatomiskDesign.json	730	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ImplantatAnatomiskOffset.json	727	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ImplantatAnatomiskReverse.json	728	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ImplantatMaterialeDSR.json	1012	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ImplantatMaterialeKeramikMetalAndet.json	987	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ImplantatMaterialePolyethylenKeramikMetal.json	912	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ImplantatReverseDesign.json	717	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ImplantattypeDUGA.json	1111	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Incisionsvalg.json	1843	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IndgrebAabenIngvinalhernieDHDB.json	1187	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IndgrebAabenMeshIngvinalhernieDHDB.json	1003	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IndgrebComponentsSeparationDHDB.json	759	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IndgrebComponentsSeparationTypeDHDB.json	829	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	19	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IndgrebFemoralhernieDHDB.json	1414	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IndgrebIngvinalhernieDHDB.json	1796	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IndgrebLaparoskopiskDHDB.json	798	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IndgrebNerveSet.json	808	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IndgrebPrioritetAkutElektiv.json	732	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	8	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IndgrebVentralhernieAndenDHDB.json	1073	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IndgrebVentralhernieDHDB.json	1729	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IndikationTES.json	882	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IndsatFjernet.json	659	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IndsatIkkeIndsat.json	685	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Ingen.json	563	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IngenBehandling.json	625	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IngvinalhernieSpecificering.json	1051	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-InitialRespons.json	982	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	19	0	1	0	1	0	0
fsh-generated/resources/ValueSet-Interventionsforloeb.json	792	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-InterventionsgruppeDialyseHaemoDNSL.json	890	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-InterventionsgruppeDialysePeritonealDNSL.json	920	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-InterventionsgruppeTransplantDNSL.json	952	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-InterventionsgruppeTransplantExclDNSL.json	1095	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IntraoperativeLaesionerKDCCG.json	1956	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IntraoperativeLaesionerMDCCG.json	1856	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Intubation.json	1254	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IntubationRelaks.json	715	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaEnkeltUdfald.json	562	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNej.json	614	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNejBetinget.json	895	3	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNejEjMaalt.json	746	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	1	0	0
fsh-generated/resources/ValueSet-JaNejIkkeSpurgt.json	757	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNejIkkeUdfoert.json	885	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNejIkkefagligrelevant.json	801	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNejIkkeindiceret.json	902	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNejIkkerelevant.json	762	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNejKanIkkeAfgoeres.json	793	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	1	0	0
fsh-generated/resources/ValueSet-JaNejUkendt.json	765	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNejUkendtIkkerelevant.json	919	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNejUvist.json	736	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	7	0	0
fsh-generated/resources/ValueSet-JaNejUvistIkkeudfoert.json	1008	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	1	0	0
fsh-generated/resources/ValueSet-JaNejUvistUkendt.json	882	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-JaNejUvistUkendtIkkeRelevant.json	1019	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KellgrenLawsonKlassifikation.json	1050	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Kemoterapiregime.json	9585	3	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	40	118	0	1	0	2	0	0
fsh-generated/resources/ValueSet-KirurgiskAdgangDSR.json	926	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KliniskeSymptomerDCCG.json	1385	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KnaeLoeshedGradering.json	910	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KnaeLoeshedPosterolateral.json	908	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KnaeakseDKR.json	937	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KnoglegraftDSR.json	891	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KnogletransplantationDHR.json	865	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KognitivPaavirkningDANDEM.json	1158	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KognitivTestDANDEM.json	1093	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplAndreDiagDUGA.json	1132	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplAndreProcDUGA.json	1286	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplBlaereDiagDUGA.json	810	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomplBlaereProcDUGA.json	1697	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplBloedDiagDUGA.json	914	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplBloedProcDUGA.json	1140	2	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplInfektionDiagDUGA.json	1196	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	21	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomplInfektionProcDUGA.json	2322	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplOrganperfDiagDUGA.json	1358	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplOrganperfProcDUGA.json	1368	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerBehandlingDEGC.json	1985	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomplikationerDKRR.json	1266	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerEndovaskulaerSAH.json	1194	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerKirurgiskSAH.json	987	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerPeroperativeDHR.json	825	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomplikationerPeroperativeDKR.json	1313	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomplikationerVaskulaerDMPN.json	1278	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	20	0	1	0	0	0	0
fsh-generated/resources/ValueSet-KomponentAcetabulumDHR.json	6039	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	33	61	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomponentAcetabulumStatusDHR.json	1057	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentFemurDHR.json	5805	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	31	58	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomponentFemurDKR.json	8348	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	43	82	0	0	0	2	0	0
fsh-generated/resources/ValueSet-KomponentFemurDKR202503.json	8389	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	44	21	0	0	0	1	0	1
fsh-generated/resources/ValueSet-KomponentFemurDKRrevision.json	8757	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	45	89	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomponentFemurDKRrevision202503.json	8804	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	45	18	0	0	0	2	0	0
fsh-generated/resources/ValueSet-KomponentFemurStatusDHR.json	1160	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentFemurStatusDKR.json	827	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentPatellaDKR.json	1017	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	20	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KomponentPatellaDKRrevision.json	1286	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KomponentPatellaMaterialeDKR.json	767	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
