Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-SuturLangsomResorberbarMonoDHDB.json	1084	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturMaterialeVentralhernieDHDB.json	1143	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturMonofilamentTypeVentralhernieDHDB.json	1159	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturNonResorberbarMonoDHDB.json	983	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturNonResorberbarMultiDHDB.json	997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturTypeDHDB.json	929	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SuturTypeVentralhernieDHDB.json	737	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SygdomMedicinskBehandletDHDB.json	1116	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	38	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Sygdomsfase.json	735	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SygdomsomraaderAlle.json	2773	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SygdomsomraaderDOF.json	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SygdomsomraaderHaema.json	928	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SymptomerMikrovaskulaer.json	1030	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TKategoriDCCG.json	1192	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	44	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TackernavnAbsorberbarDHDB.json	1127	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	122	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TackernavnNonAbsorberbarDHDB.json	946	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	47	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TackertypeDHDB.json	729	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TidligereIndgrebDSR.json	1284	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	170	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TidligereOperationDKR.json	1520	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	42	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TidligereOperationHofte.json	1461	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TilsynAfdeling.json	919	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Transplantation.json	962	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Transplantation1.json	789	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TransplantationCageAugmentDHR.json	880	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TransplantationTypeDHR.json	974	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TransplantationcenterALG.json	2351	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	74	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TransplantationstypeCML.json	859	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentCrossSection.json	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentIndicationCLL.json	914	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentMethodMRD.json	830	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentPreservation.json	1275	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentRegimen-2025.json	3276	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TreatmentRegimen.json	3338	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	80	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentResponseALD.json	1527	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	33	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentResponseDAMYDA.json	1886	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	88	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentResponseEvaluationCLL.json	1776	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	141	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentResponseEvaluationLYFO.json	1159	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentScheduledALD.json	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TreatmentScheduledDAMYDA.json	2860	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TreatmentTypeOncology.json	843	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TrombektomiPerfusion.json	1081	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	108	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Trombolysepraeparater.json	710	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TrombolyseprofylakseDHR.json	1702	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TumorLokalisationDCCG.json	1261	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TumorklassifikationBehandlingDEGC.json	965	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TumorklassifikationDEGC.json	826	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TumorklassifikationDiagnoseDEGC.json	861	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TypeLokalresektionDCCG.json	1620	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TypeLokalresektionKolonDCCG.json	1247	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TypeLokalresektionRektumDCCG.json	995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UMComponentTypeDAMYDA.json	667	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UdfoerendeLAB.json	732	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	46	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UdredningDANDEM.json	1344	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UdredningDANDEM2025.json	1114	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UdredningKliniskGenetisk.json	738	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UdskrevetTil.json	1033	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UndersoegelsesTypeDUGA.json	723	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UndersoendeLAB.json	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Undervisning.json	853	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Uoplyst.json	559	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	1
fsh-generated/resources/ValueSet-UrniLaekDUGA.json	1392	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Uspecificeret.json	582	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VancouverKlassifikationDHR.json	1545	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VancouverKlassifikationPeroperativDHR.json	1095	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VarigRespons.json	925	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VarighedDKR.json	1013	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VarighedPostOPTrombDKR.json	2057	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	93	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VarighedPostOPTrombDKR1.json	1855	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VarighedPostOPTrombDKR2.json	1469	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VarighedPostOPTrombDKR3.json	1642	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VarighedPostOPTrombDKRNOAK.json	1639	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	41	6	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VarighedPostOPTrombDKRVitKanta.json	1491	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VasospasmerPaavisning.json	815	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VasospasmerTiltag.json	1215	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VentralHernieCicatriceTypeDHDB.json	990	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VentralHernieTypeDHDB.json	1427	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VentralHernieTypeDHDB2026.json	1379	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	48	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WFNSGradering.json	1070	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	44	6	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WHOPerformanceStatus04.json	1033	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WOOSArmloeftDSR.json	583	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	231	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WOOSHaenderDSR.json	774	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	1	0	0	0	0
fsh-generated/resources/ValueSet-WOOSTraeningDSR.json	1118	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WalchKlassifikationDSR.json	1094	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	1	0	0
fsh-generated/resources/ValueSet-locationExtranodalFemale-V2.json	3211	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-locationExtranodalMale-V2.json	3190	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/ValueSet-locationNodal-V2.json	1456	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	78	5	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1880	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	59189	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/downloads.md	509	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	160	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	364200	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4	0	0	0	0	0	0
